0.516000	0.518000	0.513000	0.506000	0.510000	0.514000	0.488000	0.516000	0.505000	0.508000	0.481000	0.510000	0.515000	0.496000	0.514000	0.520000	0.517000	0.487000	0.516000	0.524000	0.506000	0.525000	0.513000	0.494000	0.520000	0.518000	0.487000	0.504000	0.513000	0.515000	0.505000	0.514000	0.492000	0.522000	0.506000	0.518000	0.492000	0.523000	0.488000	0.489000	0.513000	0.513000	0.481000	0.498000	0.522000	0.508000	0.493000	0.503000	0.513000	0.505000	0.525000	0.506000	0.515000	0.497000	0.506000	0.516000	0.522000	0.508000	0.501000	0.518000	0.537000	0.513000	0.487000	0.489000	0.503000	0.530000	0.531000	0.508000	0.505000	0.507000	0.515000	0.514000	0.537000	0.504000	0.505000	0.514000	0.524000	0.513000	0.504000	0.512000	0.504000	0.522000	0.516000	0.513000	0.000000	0.529000	0.509000	0.504000	0.498000	0.490000	0.498000	0.531000	0.497000	0.486000	0.495000	0.513000	0.501000	0.520000	0.513000	0.480000	0.502000	0.497000	0.498000	0.517000	0.499000	0.501000	0.506000	0.495000	0.502000	0.507000	0.531000	0.520000	0.522000	0.506000	0.484000	0.504000	0.506000	0.514000	0.520000	0.506000	0.512000	0.521000	0.498000	0.519000	0.490000	0.516000	0.529000	0.478000	0.501000	0.498000	0.498000	0.499000	0.516000	0.503000	0.502000	0.545000	0.520000	0.514000	0.517000	0.515000	0.517000	0.504000	0.520000	0.499000	0.509000	0.519000	0.533000	0.490000	0.486000	0.506000	0.503000	0.520000	0.472000	0.523000	0.505000	0.514000	0.504000	0.499000	0.496000	0.480000	0.525000	0.508000	0.530000	0.500000	0.501000	0.501000	0.523000	0.513000	0.511000	0.523000	0.516000	0.507000	0.488000	0.524000	0.534000	0.494000	0.500000	0.511000	0.508000	0.505000	0.494000	0.545000	0.497000	0.521000	0.506000	0.516000	0.482000	0.510000	0.496000	0.526000	0.532000	0.531000	0.514000	0.509000	0.503000	0.501000	0.504000	0.513000	0.523000	0.502000
0.476000	0.488000	0.497000	0.472000	0.493000	0.483000	0.472000	0.491000	0.472000	0.484000	0.478000	0.478000	0.502000	0.467000	0.469000	0.485000	0.480000	0.471000	0.508000	0.489000	0.486000	0.475000	0.479000	0.474000	0.493000	0.479000	0.471000	0.477000	0.495000	0.466000	0.489000	0.497000	0.457000	0.484000	0.483000	0.493000	0.470000	0.496000	0.486000	0.472000	0.479000	0.481000	0.474000	0.488000	0.490000	0.487000	0.472000	0.483000	0.489000	0.480000	0.504000	0.487000	0.486000	0.492000	0.462000	0.497000	0.478000	0.490000	0.465000	0.489000	0.491000	0.506000	0.500000	0.482000	0.484000	0.498000	0.494000	0.496000	0.475000	0.481000	0.457000	0.473000	0.485000	0.502000	0.472000	0.475000	0.511000	0.488000	0.484000	0.477000	0.486000	0.485000	0.495000	0.482000	0.471000	0.000000	0.493000	0.486000	0.475000	0.483000	0.498000	0.497000	0.473000	0.458000	0.488000	0.466000	0.484000	0.484000	0.488000	0.464000	0.486000	0.480000	0.463000	0.481000	0.475000	0.468000	0.478000	0.466000	0.454000	0.481000	0.510000	0.490000	0.485000	0.491000	0.469000	0.481000	0.496000	0.467000	0.492000	0.482000	0.472000	0.499000	0.486000	0.482000	0.487000	0.477000	0.505000	0.465000	0.480000	0.489000	0.457000	0.468000	0.486000	0.480000	0.477000	0.497000	0.470000	0.489000	0.489000	0.492000	0.487000	0.475000	0.500000	0.468000	0.461000	0.484000	0.509000	0.468000	0.471000	0.475000	0.487000	0.484000	0.461000	0.489000	0.460000	0.494000	0.464000	0.481000	0.478000	0.486000	0.492000	0.495000	0.467000	0.482000	0.481000	0.468000	0.490000	0.510000	0.483000	0.486000	0.484000	0.470000	0.485000	0.483000	0.504000	0.490000	0.470000	0.478000	0.493000	0.480000	0.488000	0.496000	0.463000	0.476000	0.491000	0.473000	0.481000	0.486000	0.466000	0.490000	0.505000	0.496000	0.479000	0.478000	0.500000	0.470000	0.492000	0.469000	0.504000	0.464000
0.507000	0.504000	0.505000	0.499000	0.488000	0.490000	0.498000	0.489000	0.503000	0.507000	0.491000	0.500000	0.500000	0.489000	0.490000	0.486000	0.505000	0.489000	0.513000	0.505000	0.496000	0.493000	0.492000	0.492000	0.507000	0.490000	0.478000	0.486000	0.511000	0.497000	0.501000	0.510000	0.497000	0.519000	0.484000	0.505000	0.493000	0.516000	0.509000	0.508000	0.489000	0.509000	0.484000	0.506000	0.495000	0.505000	0.479000	0.490000	0.515000	0.475000	0.534000	0.506000	0.493000	0.505000	0.488000	0.515000	0.484000	0.493000	0.498000	0.508000	0.511000	0.518000	0.507000	0.481000	0.486000	0.511000	0.512000	0.521000	0.489000	0.509000	0.478000	0.472000	0.510000	0.521000	0.510000	0.498000	0.500000	0.483000	0.490000	0.496000	0.497000	0.492000	0.509000	0.517000	0.491000	0.507000	0.000000	0.502000	0.504000	0.480000	0.537000	0.511000	0.502000	0.475000	0.497000	0.507000	0.508000	0.490000	0.499000	0.473000	0.509000	0.494000	0.485000	0.506000	0.478000	0.488000	0.481000	0.498000	0.486000	0.487000	0.504000	0.494000	0.500000	0.506000	0.505000	0.509000	0.502000	0.504000	0.505000	0.515000	0.492000	0.508000	0.495000	0.494000	0.499000	0.484000	0.508000	0.502000	0.497000	0.497000	0.504000	0.476000	0.521000	0.500000	0.489000	0.503000	0.516000	0.504000	0.489000	0.500000	0.502000	0.497000	0.518000	0.475000	0.483000	0.511000	0.535000	0.470000	0.472000	0.489000	0.508000	0.498000	0.463000	0.503000	0.466000	0.511000	0.489000	0.481000	0.481000	0.497000	0.508000	0.494000	0.501000	0.502000	0.475000	0.509000	0.521000	0.497000	0.505000	0.487000	0.511000	0.478000	0.499000	0.509000	0.497000	0.481000	0.487000	0.517000	0.509000	0.493000	0.505000	0.505000	0.477000	0.484000	0.505000	0.509000	0.487000	0.505000	0.489000	0.495000	0.522000	0.514000	0.520000	0.490000	0.503000	0.495000	0.488000	0.526000	0.500000	0.499000
0.498000	0.483000	0.489000	0.493000	0.488000	0.494000	0.490000	0.488000	0.510000	0.476000	0.471000	0.500000	0.499000	0.479000	0.485000	0.497000	0.497000	0.476000	0.494000	0.505000	0.504000	0.476000	0.499000	0.487000	0.489000	0.493000	0.495000	0.474000	0.498000	0.504000	0.472000	0.495000	0.482000	0.493000	0.485000	0.512000	0.499000	0.511000	0.491000	0.481000	0.492000	0.496000	0.470000	0.476000	0.515000	0.496000	0.466000	0.492000	0.498000	0.470000	0.519000	0.479000	0.508000	0.497000	0.483000	0.491000	0.487000	0.479000	0.474000	0.488000	0.509000	0.499000	0.496000	0.485000	0.490000	0.509000	0.499000	0.497000	0.477000	0.494000	0.481000	0.495000	0.502000	0.485000	0.489000	0.490000	0.485000	0.493000	0.507000	0.510000	0.502000	0.502000	0.504000	0.523000	0.496000	0.514000	0.498000	0.000000	0.507000	0.483000	0.508000	0.507000	0.494000	0.488000	0.499000	0.508000	0.492000	0.497000	0.494000	0.465000	0.502000	0.512000	0.459000	0.491000	0.473000	0.498000	0.488000	0.483000	0.470000	0.495000	0.514000	0.497000	0.499000	0.491000	0.481000	0.485000	0.503000	0.508000	0.484000	0.505000	0.500000	0.492000	0.489000	0.510000	0.481000	0.484000	0.506000	0.484000	0.490000	0.490000	0.482000	0.483000	0.494000	0.496000	0.498000	0.511000	0.473000	0.468000	0.513000	0.489000	0.510000	0.494000	0.499000	0.492000	0.482000	0.498000	0.523000	0.456000	0.464000	0.485000	0.483000	0.481000	0.453000	0.496000	0.481000	0.510000	0.471000	0.477000	0.475000	0.478000	0.504000	0.491000	0.478000	0.488000	0.493000	0.480000	0.485000	0.488000	0.494000	0.491000	0.478000	0.456000	0.478000	0.514000	0.500000	0.501000	0.478000	0.475000	0.520000	0.490000	0.479000	0.511000	0.458000	0.497000	0.480000	0.492000	0.487000	0.506000	0.488000	0.501000	0.500000	0.493000	0.493000	0.503000	0.492000	0.479000	0.487000	0.506000	0.505000	0.483000
0.495000	0.499000	0.496000	0.497000	0.491000	0.500000	0.477000	0.508000	0.495000	0.488000	0.485000	0.499000	0.521000	0.491000	0.497000	0.499000	0.493000	0.486000	0.512000	0.517000	0.487000	0.496000	0.472000	0.474000	0.497000	0.488000	0.486000	0.485000	0.497000	0.495000	0.491000	0.510000	0.491000	0.511000	0.494000	0.515000	0.500000	0.507000	0.487000	0.492000	0.479000	0.498000	0.473000	0.490000	0.517000	0.495000	0.487000	0.492000	0.502000	0.488000	0.537000	0.494000	0.489000	0.490000	0.488000	0.494000	0.491000	0.503000	0.486000	0.495000	0.498000	0.518000	0.486000	0.492000	0.479000	0.506000	0.504000	0.504000	0.492000	0.494000	0.488000	0.488000	0.516000	0.488000	0.487000	0.497000	0.508000	0.486000	0.508000	0.503000	0.499000	0.503000	0.506000	0.499000	0.502000	0.525000	0.496000	0.493000	0.000000	0.486000	0.519000	0.513000	0.504000	0.482000	0.478000	0.503000	0.490000	0.477000	0.499000	0.489000	0.489000	0.489000	0.485000	0.517000	0.497000	0.492000	0.478000	0.494000	0.478000	0.488000	0.505000	0.507000	0.491000	0.507000	0.495000	0.522000	0.502000	0.494000	0.504000	0.506000	0.494000	0.508000	0.494000	0.507000	0.485000	0.498000	0.511000	0.507000	0.504000	0.515000	0.478000	0.501000	0.517000	0.476000	0.482000	0.512000	0.489000	0.497000	0.497000	0.486000	0.487000	0.483000	0.504000	0.492000	0.493000	0.494000	0.531000	0.482000	0.496000	0.492000	0.494000	0.489000	0.451000	0.517000	0.498000	0.517000	0.480000	0.482000	0.495000	0.491000	0.525000	0.501000	0.500000	0.474000	0.483000	0.507000	0.522000	0.514000	0.492000	0.494000	0.504000	0.485000	0.490000	0.508000	0.507000	0.499000	0.495000	0.507000	0.485000	0.516000	0.507000	0.505000	0.488000	0.498000	0.479000	0.496000	0.480000	0.491000	0.489000	0.524000	0.519000	0.484000	0.484000	0.489000	0.496000	0.480000	0.487000	0.523000	0.514000	0.481000
0.492000	0.520000	0.482000	0.499000	0.520000	0.515000	0.494000	0.493000	0.506000	0.505000	0.508000	0.491000	0.507000	0.498000	0.500000	0.510000	0.497000	0.504000	0.514000	0.526000	0.502000	0.504000	0.488000	0.500000	0.518000	0.511000	0.487000	0.498000	0.493000	0.505000	0.506000	0.494000	0.488000	0.496000	0.494000	0.487000	0.505000	0.491000	0.504000	0.515000	0.493000	0.518000	0.489000	0.496000	0.500000	0.492000	0.507000	0.495000	0.511000	0.503000	0.523000	0.490000	0.485000	0.516000	0.494000	0.514000	0.509000	0.483000	0.502000	0.511000	0.518000	0.528000	0.489000	0.502000	0.497000	0.517000	0.500000	0.507000	0.494000	0.490000	0.492000	0.485000	0.524000	0.495000	0.503000	0.495000	0.493000	0.493000	0.505000	0.507000	0.491000	0.496000	0.529000	0.511000	0.510000	0.517000	0.520000	0.517000	0.514000	0.000000	0.502000	0.521000	0.526000	0.489000	0.499000	0.489000	0.509000	0.506000	0.506000	0.483000	0.504000	0.493000	0.498000	0.502000	0.492000	0.498000	0.505000	0.483000	0.487000	0.505000	0.513000	0.503000	0.499000	0.500000	0.494000	0.512000	0.507000	0.498000	0.490000	0.509000	0.510000	0.516000	0.502000	0.508000	0.504000	0.497000	0.511000	0.519000	0.489000	0.528000	0.495000	0.493000	0.525000	0.523000	0.497000	0.509000	0.512000	0.508000	0.511000	0.496000	0.510000	0.501000	0.508000	0.480000	0.488000	0.505000	0.530000	0.506000	0.506000	0.499000	0.503000	0.507000	0.469000	0.495000	0.501000	0.515000	0.496000	0.490000	0.498000	0.474000	0.507000	0.510000	0.497000	0.491000	0.497000	0.497000	0.496000	0.500000	0.515000	0.506000	0.494000	0.485000	0.496000	0.514000	0.505000	0.502000	0.483000	0.502000	0.507000	0.506000	0.488000	0.512000	0.489000	0.511000	0.512000	0.502000	0.505000	0.510000	0.505000	0.511000	0.505000	0.508000	0.505000	0.526000	0.504000	0.480000	0.509000	0.528000	0.511000	0.491000
0.487000	0.474000	0.489000	0.493000	0.474000	0.500000	0.477000	0.485000	0.501000	0.482000	0.467000	0.483000	0.487000	0.452000	0.487000	0.494000	0.498000	0.473000	0.501000	0.502000	0.500000	0.472000	0.483000	0.477000	0.487000	0.479000	0.471000	0.478000	0.506000	0.507000	0.458000	0.492000	0.471000	0.484000	0.488000	0.494000	0.478000	0.497000	0.490000	0.491000	0.489000	0.513000	0.471000	0.477000	0.506000	0.480000	0.479000	0.485000	0.476000	0.482000	0.517000	0.473000	0.490000	0.481000	0.478000	0.506000	0.505000	0.484000	0.478000	0.491000	0.491000	0.514000	0.482000	0.479000	0.480000	0.501000	0.485000	0.492000	0.474000	0.483000	0.489000	0.462000	0.496000	0.502000	0.476000	0.480000	0.476000	0.507000	0.486000	0.470000	0.480000	0.497000	0.508000	0.498000	0.502000	0.502000	0.463000	0.492000	0.481000	0.498000	0.000000	0.507000	0.508000	0.475000	0.487000	0.483000	0.491000	0.498000	0.467000	0.476000	0.493000	0.478000	0.474000	0.486000	0.469000	0.475000	0.472000	0.473000	0.472000	0.499000	0.499000	0.485000	0.489000	0.505000	0.483000	0.498000	0.481000	0.487000	0.484000	0.484000	0.491000	0.508000	0.471000	0.494000	0.480000	0.477000	0.511000	0.490000	0.476000	0.491000	0.484000	0.477000	0.497000	0.506000	0.464000	0.502000	0.487000	0.503000	0.502000	0.498000	0.503000	0.471000	0.494000	0.472000	0.484000	0.492000	0.508000	0.477000	0.471000	0.498000	0.485000	0.502000	0.465000	0.483000	0.476000	0.494000	0.476000	0.483000	0.475000	0.483000	0.504000	0.485000	0.487000	0.481000	0.481000	0.490000	0.485000	0.492000	0.499000	0.488000	0.492000	0.470000	0.479000	0.515000	0.499000	0.491000	0.462000	0.502000	0.508000	0.497000	0.492000	0.525000	0.475000	0.487000	0.488000	0.490000	0.461000	0.469000	0.481000	0.506000	0.499000	0.475000	0.483000	0.498000	0.505000	0.470000	0.507000	0.516000	0.478000	0.476000
0.489000	0.497000	0.504000	0.486000	0.480000	0.481000	0.470000	0.491000	0.501000	0.468000	0.499000	0.496000	0.495000	0.475000	0.478000	0.494000	0.499000	0.473000	0.504000	0.492000	0.489000	0.480000	0.488000	0.477000	0.501000	0.491000	0.467000	0.469000	0.478000	0.482000	0.477000	0.498000	0.467000	0.506000	0.499000	0.484000	0.474000	0.491000	0.465000	0.501000	0.465000	0.479000	0.463000	0.486000	0.482000	0.470000	0.459000	0.463000	0.479000	0.480000	0.509000	0.493000	0.477000	0.489000	0.477000	0.497000	0.505000	0.480000	0.474000	0.488000	0.514000	0.496000	0.488000	0.484000	0.473000	0.494000	0.491000	0.494000	0.485000	0.484000	0.465000	0.487000	0.512000	0.472000	0.503000	0.488000	0.495000	0.486000	0.481000	0.494000	0.498000	0.509000	0.498000	0.489000	0.469000	0.503000	0.489000	0.493000	0.487000	0.479000	0.493000	0.000000	0.483000	0.480000	0.472000	0.475000	0.478000	0.492000	0.479000	0.472000	0.490000	0.502000	0.466000	0.499000	0.474000	0.468000	0.485000	0.478000	0.476000	0.499000	0.493000	0.482000	0.484000	0.499000	0.482000	0.499000	0.485000	0.485000	0.499000	0.494000	0.487000	0.499000	0.481000	0.485000	0.486000	0.471000	0.506000	0.490000	0.472000	0.498000	0.485000	0.475000	0.489000	0.481000	0.471000	0.496000	0.499000	0.477000	0.493000	0.479000	0.503000	0.490000	0.505000	0.484000	0.479000	0.484000	0.509000	0.467000	0.470000	0.467000	0.487000	0.497000	0.463000	0.504000	0.482000	0.494000	0.470000	0.460000	0.488000	0.475000	0.494000	0.510000	0.486000	0.490000	0.479000	0.458000	0.502000	0.496000	0.486000	0.493000	0.476000	0.476000	0.490000	0.496000	0.515000	0.492000	0.464000	0.463000	0.495000	0.489000	0.495000	0.496000	0.466000	0.500000	0.490000	0.495000	0.485000	0.486000	0.468000	0.492000	0.494000	0.493000	0.493000	0.483000	0.500000	0.477000	0.491000	0.512000	0.493000	0.477000
0.504000	0.503000	0.498000	0.497000	0.495000	0.498000	0.484000	0.507000	0.518000	0.499000	0.479000	0.488000	0.513000	0.479000	0.502000	0.512000	0.501000	0.493000	0.495000	0.505000	0.501000	0.480000	0.499000	0.501000	0.502000	0.501000	0.495000	0.481000	0.502000	0.492000	0.495000	0.492000	0.479000	0.501000	0.510000	0.520000	0.506000	0.509000	0.506000	0.503000	0.498000	0.496000	0.478000	0.494000	0.527000	0.499000	0.474000	0.491000	0.491000	0.467000	0.518000	0.518000	0.482000	0.494000	0.477000	0.510000	0.501000	0.492000	0.495000	0.513000	0.535000	0.502000	0.510000	0.490000	0.483000	0.503000	0.497000	0.522000	0.487000	0.507000	0.485000	0.496000	0.516000	0.494000	0.505000	0.514000	0.495000	0.504000	0.491000	0.494000	0.482000	0.521000	0.515000	0.512000	0.503000	0.527000	0.498000	0.506000	0.496000	0.474000	0.492000	0.517000	0.000000	0.486000	0.512000	0.507000	0.500000	0.477000	0.504000	0.477000	0.498000	0.489000	0.494000	0.500000	0.498000	0.489000	0.506000	0.487000	0.489000	0.509000	0.514000	0.518000	0.486000	0.513000	0.486000	0.507000	0.507000	0.499000	0.487000	0.503000	0.502000	0.512000	0.508000	0.494000	0.507000	0.485000	0.521000	0.499000	0.493000	0.497000	0.465000	0.503000	0.513000	0.503000	0.504000	0.514000	0.504000	0.499000	0.506000	0.500000	0.504000	0.498000	0.521000	0.502000	0.498000	0.492000	0.529000	0.491000	0.482000	0.514000	0.520000	0.503000	0.481000	0.518000	0.493000	0.502000	0.486000	0.471000	0.503000	0.491000	0.516000	0.492000	0.505000	0.498000	0.487000	0.500000	0.524000	0.511000	0.485000	0.503000	0.513000	0.477000	0.490000	0.499000	0.506000	0.499000	0.479000	0.511000	0.501000	0.501000	0.493000	0.516000	0.489000	0.497000	0.499000	0.491000	0.495000	0.489000	0.488000	0.510000	0.503000	0.506000	0.484000	0.498000	0.499000	0.486000	0.500000	0.515000	0.509000	0.489000
0.519000	0.519000	0.519000	0.509000	0.517000	0.523000	0.506000	0.497000	0.507000	0.503000	0.500000	0.488000	0.533000	0.484000	0.513000	0.516000	0.508000	0.511000	0.528000	0.515000	0.515000	0.497000	0.513000	0.501000	0.514000	0.510000	0.502000	0.496000	0.513000	0.521000	0.502000	0.511000	0.494000	0.525000	0.494000	0.520000	0.504000	0.541000	0.531000	0.519000	0.495000	0.501000	0.498000	0.506000	0.513000	0.497000	0.496000	0.498000	0.508000	0.521000	0.517000	0.513000	0.516000	0.514000	0.509000	0.529000	0.492000	0.512000	0.510000	0.514000	0.515000	0.522000	0.522000	0.522000	0.521000	0.517000	0.518000	0.517000	0.508000	0.527000	0.510000	0.488000	0.523000	0.516000	0.500000	0.509000	0.509000	0.512000	0.521000	0.514000	0.518000	0.515000	0.513000	0.528000	0.514000	0.542000	0.525000	0.512000	0.518000	0.511000	0.525000	0.520000	0.514000	0.000000	0.505000	0.521000	0.522000	0.515000	0.518000	0.482000	0.511000	0.524000	0.496000	0.506000	0.500000	0.512000	0.502000	0.506000	0.487000	0.513000	0.533000	0.504000	0.493000	0.523000	0.499000	0.521000	0.513000	0.510000	0.501000	0.528000	0.510000	0.521000	0.510000	0.517000	0.523000	0.507000	0.518000	0.499000	0.515000	0.507000	0.498000	0.505000	0.503000	0.519000	0.517000	0.505000	0.499000	0.510000	0.517000	0.510000	0.520000	0.516000	0.521000	0.498000	0.492000	0.530000	0.532000	0.490000	0.508000	0.504000	0.525000	0.495000	0.469000	0.505000	0.501000	0.526000	0.503000	0.503000	0.522000	0.480000	0.513000	0.503000	0.511000	0.509000	0.497000	0.509000	0.520000	0.502000	0.507000	0.521000	0.511000	0.492000	0.491000	0.532000	0.497000	0.514000	0.498000	0.508000	0.509000	0.516000	0.533000	0.541000	0.507000	0.517000	0.516000	0.516000	0.500000	0.502000	0.488000	0.528000	0.517000	0.503000	0.516000	0.513000	0.498000	0.484000	0.505000	0.535000	0.522000	0.492000
0.514000	0.511000	0.491000	0.494000	0.496000	0.488000	0.486000	0.501000	0.503000	0.507000	0.494000	0.486000	0.506000	0.496000	0.500000	0.509000	0.498000	0.490000	0.524000	0.522000	0.495000	0.487000	0.488000	0.493000	0.484000	0.516000	0.501000	0.479000	0.510000	0.513000	0.503000	0.507000	0.479000	0.511000	0.505000	0.518000	0.491000	0.521000	0.514000	0.490000	0.501000	0.515000	0.489000	0.491000	0.503000	0.499000	0.490000	0.490000	0.505000	0.484000	0.526000	0.495000	0.513000	0.493000	0.480000	0.517000	0.517000	0.496000	0.503000	0.503000	0.512000	0.505000	0.510000	0.491000	0.504000	0.495000	0.521000	0.516000	0.490000	0.520000	0.492000	0.490000	0.507000	0.508000	0.499000	0.510000	0.512000	0.502000	0.496000	0.507000	0.525000	0.505000	0.511000	0.511000	0.505000	0.512000	0.503000	0.501000	0.522000	0.501000	0.513000	0.528000	0.488000	0.495000	0.000000	0.506000	0.498000	0.490000	0.492000	0.481000	0.512000	0.501000	0.461000	0.496000	0.492000	0.498000	0.499000	0.480000	0.497000	0.506000	0.513000	0.507000	0.493000	0.503000	0.484000	0.488000	0.514000	0.508000	0.492000	0.505000	0.508000	0.508000	0.501000	0.495000	0.498000	0.502000	0.492000	0.503000	0.495000	0.512000	0.494000	0.504000	0.515000	0.492000	0.491000	0.511000	0.493000	0.489000	0.516000	0.504000	0.509000	0.517000	0.513000	0.490000	0.480000	0.491000	0.512000	0.483000	0.483000	0.498000	0.513000	0.501000	0.477000	0.495000	0.487000	0.510000	0.479000	0.486000	0.504000	0.472000	0.507000	0.507000	0.500000	0.507000	0.484000	0.491000	0.520000	0.500000	0.510000	0.506000	0.505000	0.476000	0.500000	0.516000	0.508000	0.494000	0.485000	0.492000	0.486000	0.499000	0.490000	0.507000	0.489000	0.503000	0.503000	0.497000	0.505000	0.503000	0.507000	0.513000	0.504000	0.504000	0.504000	0.498000	0.499000	0.496000	0.513000	0.514000	0.517000	0.502000
0.503000	0.493000	0.492000	0.490000	0.512000	0.504000	0.475000	0.487000	0.497000	0.496000	0.495000	0.489000	0.539000	0.492000	0.491000	0.498000	0.495000	0.491000	0.499000	0.509000	0.518000	0.501000	0.497000	0.489000	0.488000	0.483000	0.503000	0.479000	0.518000	0.491000	0.478000	0.501000	0.494000	0.513000	0.482000	0.505000	0.501000	0.501000	0.501000	0.503000	0.500000	0.504000	0.483000	0.507000	0.503000	0.530000	0.471000	0.496000	0.515000	0.480000	0.520000	0.489000	0.492000	0.506000	0.481000	0.526000	0.493000	0.483000	0.511000	0.512000	0.509000	0.513000	0.497000	0.505000	0.498000	0.495000	0.528000	0.493000	0.477000	0.507000	0.486000	0.494000	0.537000	0.498000	0.497000	0.500000	0.502000	0.501000	0.497000	0.500000	0.502000	0.497000	0.499000	0.511000	0.487000	0.534000	0.493000	0.492000	0.497000	0.511000	0.517000	0.525000	0.493000	0.479000	0.494000	0.000000	0.512000	0.513000	0.510000	0.479000	0.499000	0.502000	0.493000	0.493000	0.486000	0.497000	0.499000	0.486000	0.501000	0.502000	0.497000	0.490000	0.481000	0.499000	0.485000	0.499000	0.512000	0.502000	0.496000	0.510000	0.517000	0.501000	0.498000	0.494000	0.497000	0.496000	0.513000	0.500000	0.497000	0.500000	0.491000	0.496000	0.514000	0.514000	0.481000	0.515000	0.494000	0.497000	0.504000	0.503000	0.496000	0.494000	0.523000	0.506000	0.487000	0.491000	0.511000	0.480000	0.489000	0.492000	0.501000	0.487000	0.469000	0.516000	0.482000	0.509000	0.511000	0.491000	0.500000	0.483000	0.514000	0.506000	0.506000	0.482000	0.496000	0.492000	0.515000	0.503000	0.509000	0.512000	0.507000	0.500000	0.491000	0.499000	0.523000	0.514000	0.488000	0.516000	0.508000	0.508000	0.506000	0.513000	0.477000	0.508000	0.525000	0.497000	0.499000	0.501000	0.492000	0.508000	0.510000	0.495000	0.504000	0.495000	0.513000	0.477000	0.502000	0.512000	0.513000	0.465000
0.517000	0.498000	0.483000	0.491000	0.501000	0.508000	0.488000	0.496000	0.507000	0.497000	0.478000	0.488000	0.519000	0.492000	0.510000	0.512000	0.507000	0.482000	0.506000	0.522000	0.507000	0.497000	0.498000	0.484000	0.511000	0.487000	0.486000	0.507000	0.511000	0.502000	0.494000	0.493000	0.491000	0.512000	0.495000	0.514000	0.511000	0.518000	0.494000	0.491000	0.466000	0.514000	0.493000	0.478000	0.510000	0.497000	0.469000	0.495000	0.527000	0.488000	0.535000	0.496000	0.500000	0.525000	0.480000	0.511000	0.519000	0.476000	0.492000	0.505000	0.512000	0.509000	0.504000	0.489000	0.497000	0.515000	0.501000	0.500000	0.507000	0.498000	0.499000	0.478000	0.510000	0.499000	0.495000	0.499000	0.528000	0.500000	0.483000	0.485000	0.504000	0.516000	0.519000	0.523000	0.499000	0.516000	0.492000	0.508000	0.510000	0.491000	0.509000	0.522000	0.500000	0.478000	0.502000	0.488000	0.000000	0.490000	0.512000	0.484000	0.494000	0.494000	0.498000	0.519000	0.484000	0.485000	0.502000	0.507000	0.489000	0.493000	0.514000	0.502000	0.515000	0.506000	0.476000	0.497000	0.519000	0.489000	0.515000	0.517000	0.512000	0.515000	0.485000	0.494000	0.496000	0.491000	0.512000	0.505000	0.500000	0.511000	0.501000	0.506000	0.505000	0.496000	0.486000	0.521000	0.509000	0.522000	0.504000	0.509000	0.517000	0.491000	0.526000	0.499000	0.484000	0.495000	0.525000	0.466000	0.487000	0.495000	0.494000	0.498000	0.467000	0.501000	0.495000	0.506000	0.487000	0.500000	0.510000	0.480000	0.519000	0.520000	0.488000	0.501000	0.502000	0.504000	0.489000	0.496000	0.491000	0.506000	0.510000	0.497000	0.481000	0.514000	0.510000	0.483000	0.483000	0.502000	0.505000	0.497000	0.503000	0.512000	0.499000	0.503000	0.486000	0.493000	0.506000	0.489000	0.498000	0.521000	0.515000	0.484000	0.487000	0.508000	0.507000	0.485000	0.492000	0.528000	0.506000	0.471000
0.504000	0.498000	0.501000	0.494000	0.513000	0.498000	0.494000	0.488000	0.508000	0.500000	0.506000	0.495000	0.512000	0.478000	0.506000	0.504000	0.498000	0.499000	0.516000	0.507000	0.488000	0.483000	0.490000	0.486000	0.505000	0.504000	0.489000	0.485000	0.505000	0.496000	0.477000	0.493000	0.482000	0.524000	0.483000	0.504000	0.498000	0.505000	0.508000	0.487000	0.493000	0.498000	0.476000	0.483000	0.502000	0.504000	0.486000	0.513000	0.498000	0.494000	0.530000	0.502000	0.491000	0.520000	0.479000	0.500000	0.507000	0.492000	0.498000	0.492000	0.521000	0.498000	0.493000	0.497000	0.494000	0.511000	0.525000	0.485000	0.480000	0.489000	0.483000	0.494000	0.500000	0.486000	0.508000	0.500000	0.505000	0.495000	0.492000	0.514000	0.502000	0.504000	0.512000	0.516000	0.480000	0.516000	0.510000	0.503000	0.523000	0.494000	0.502000	0.508000	0.523000	0.485000	0.510000	0.487000	0.510000	0.000000	0.517000	0.471000	0.499000	0.505000	0.476000	0.502000	0.502000	0.474000	0.498000	0.511000	0.486000	0.491000	0.505000	0.493000	0.490000	0.502000	0.505000	0.500000	0.504000	0.506000	0.501000	0.492000	0.503000	0.508000	0.500000	0.509000	0.491000	0.485000	0.516000	0.489000	0.491000	0.500000	0.468000	0.501000	0.511000	0.499000	0.478000	0.503000	0.508000	0.505000	0.504000	0.493000	0.513000	0.499000	0.514000	0.475000	0.494000	0.491000	0.522000	0.478000	0.482000	0.501000	0.493000	0.481000	0.477000	0.500000	0.489000	0.492000	0.484000	0.491000	0.491000	0.481000	0.513000	0.499000	0.491000	0.490000	0.487000	0.488000	0.521000	0.500000	0.502000	0.506000	0.510000	0.466000	0.476000	0.500000	0.489000	0.508000	0.487000	0.507000	0.506000	0.482000	0.495000	0.522000	0.470000	0.498000	0.511000	0.490000	0.481000	0.483000	0.495000	0.514000	0.507000	0.490000	0.501000	0.497000	0.504000	0.485000	0.496000	0.521000	0.513000	0.467000
